first_ohio_name,first_ohio_lon,first_ohio_lat,second_ohio_name,second_ohio_lon,second_ohio_lat,dist_ohio,first_abroad_name,first_abroad_lon,first_abroad_lat,second_abroad_name,second_abroad_lon,second_abroad_lat,dist_abroad,ratio
Milan,-82.6054547,41.2975519,Winesburg,-81.6951284,40.6164495,107.60697951434234,"Milano, Italy",9.1905,45.4668,"Weinsberg, Germany",9.2865471,49.1503044,409.6509123358897,0.26267970184846295
Mogadore,-81.393946,41.050775,Mogadore,-81.393946,41.050775,0.0,"Essaouira, Morocco",-9.7620903,31.5118281,"Essaouira, Morocco",-9.7620903,31.5118281,0.0,
Mogadore,-81.393946,41.050775,New Riegel,-83.318534,41.0514438,161.38262722529316,"Essaouira, Morocco",-9.7620903,31.5118281,"Riegel, Germany",7.740185454385324,48.15925665,2367.2778502016486,0.06817223724352692
Mogadore,-81.393946,41.050775,Oxford,-84.7420519,39.5103048,331.63542948068874,"Essaouira, Morocco",-9.7620903,31.5118281,"Oxford, United Kingdom",-1.2578499,51.7520131,2355.1487324220634,0.14081294523579022
Mogadore,-81.393946,41.050775,Padua,-84.7838517,40.5083795,291.71135814231496,"Essaouira, Morocco",-9.7620903,31.5118281,"Padua, Italy",11.8734455,45.4077172,2422.667976329724,0.12040913612283337
Mogadore,-81.393946,41.050775,Parma,-81.7355692,41.3822398,46.63638775080953,"Essaouira, Morocco",-9.7620903,31.5118281,"Parma, Italy",10.3280833,44.8013678,2284.1967128447764,0.02041697524935486
Mogadore,-81.393946,41.050775,Parral,-81.4970623,40.5611743,55.128551936382465,"Essaouira, Morocco",-9.7620903,31.5118281,"Parral, Mexico",-93.0029074,16.3692304,8439.949351353613,0.00653185814764882
Mogadore,-81.393946,41.050775,Pyrmont,-84.4607823,39.8119978,293.8342095696706,"Essaouira, Morocco",-9.7620903,31.5118281,"Bad Pyrmont, Germany",9.2434635,51.9850503,2750.9978883248236,0.1068100454808405
Mogadore,-81.393946,41.050775,Ravenna,-81.242047,41.157557,17.405850940104973,"Essaouira, Morocco",-9.7620903,31.5118281,"Ravenna, Italy",12.059009490863945,44.3640607,2375.710481274395,0.007326587594447959
Mogadore,-81.393946,41.050775,Seville,-81.86236,41.010055,39.55108238567741,"Essaouira, Morocco",-9.7620903,31.5118281,"Seville, Spain",-5.9953403,37.3886303,738.9513108438265,0.05352325898239908
Mogadore,-81.393946,41.050775,Stockport,-81.7929122,39.5484057,170.44711084086794,"Essaouira, Morocco",-9.7620903,31.5118281,"Stockport, United Kingdom",-2.160243,53.407901,2509.934703664083,0.06790898209106548
Mogadore,-81.393946,41.050775,Strasburg,-81.5267864,40.5947844,51.921307394650334,"Essaouira, Morocco",-9.7620903,31.5118281,"Strasbourg, France",7.7507127,48.584614,2401.5279451342703,0.02162011376958905
Mogadore,-81.393946,41.050775,Toledo,-83.5378173,41.6529143,191.05838541992148,"Essaouira, Morocco",-9.7620903,31.5118281,"Toledo, Spain",-4.0239568,39.8560679,1062.159619480285,0.17987728201662043
Mogadore,-81.393946,41.050775,Toronto,-80.6009058,40.4642335,93.35559611143232,"Essaouira, Morocco",-9.7620903,31.5118281,"Toronto, Ontario, Canada",-79.3839347,43.6534817,6100.052282328133,0.01530406491463749
Mogadore,-81.393946,41.050775,Truro Township,-82.80698629650246,39.9552092,170.62320859415348,"Essaouira, Morocco",-9.7620903,31.5118281,"Truro, Nova Scotia, Canada",-63.300006,45.366668,4813.545120258497,0.035446475379665845
Mogadore,-81.393946,41.050775,Versailles,-84.4844362,40.2225686,276.541796661104,"Essaouira, Morocco",-9.7620903,31.5118281,"Versailles, France",2.1266886,48.8035403,2166.058029492135,0.12767053924494506
Mogadore,-81.393946,41.050775,Vienna,-80.6642432,41.2378345,64.5453458901906,"Essaouira, Morocco",-9.7620903,31.5118281,"Vienna, Austria",16.3725042,48.2083537,2877.092550434984,0.02243422648341016
Mogadore,-81.393946,41.050775,Warsaw,-82.0069062,40.3353372,94.86420943705781,"Essaouira, Morocco",-9.7620903,31.5118281,"Warsaw, Poland",21.0067249,52.2319581,3389.0296176674046,0.027991555146794727
Mogadore,-81.393946,41.050775,Winesburg,-81.6951284,40.6164495,54.53838659205429,"Essaouira, Morocco",-9.7620903,31.5118281,"Weinsberg, Germany",9.2865471,49.1503044,2525.527973421981,0.021594845579222442
New Riegel,-83.318534,41.0514438,New Riegel,-83.318534,41.0514438,0.0,"Riegel, Germany",7.740185454385324,48.15925665,"Riegel, Germany",7.740185454385324,48.15925665,0.0,
New Riegel,-83.318534,41.0514438,Oxford,-84.7420519,39.5103048,209.63150972617584,"Riegel, Germany",7.740185454385324,48.15925665,"Oxford, United Kingdom",-1.2578499,51.7520131,756.814295130729,0.27699200593187123
New Riegel,-83.318534,41.0514438,Padua,-84.7838517,40.5083795,137.3612768344021,"Riegel, Germany",7.740185454385324,48.15925665,"Padua, Italy",11.8734455,45.4077172,438.80220865022136,0.3130368857005816
New Riegel,-83.318534,41.0514438,Parma,-81.7355692,41.3822398,137.41619293509765,"Riegel, Germany",7.740185454385324,48.15925665,"Parma, Italy",10.3280833,44.8013678,422.64097784965963,0.325136936873118
New Riegel,-83.318534,41.0514438,Parral,-81.4970623,40.5611743,162.70635732388024,"Riegel, Germany",7.740185454385324,48.15925665,"Parral, Mexico",-93.0029074,16.3692304,9429.172739764308,0.017255634382189425
New Riegel,-83.318534,41.0514438,Pyrmont,-84.4607823,39.8119978,168.34469873916788,"Riegel, Germany",7.740185454385324,48.15925665,"Bad Pyrmont, Germany",9.2434635,51.9850503,438.7023792206921,0.3837332704650799
New Riegel,-83.318534,41.0514438,Ravenna,-81.242047,41.157557,174.37741965127347,"Riegel, Germany",7.740185454385324,48.15925665,"Ravenna, Italy",12.059009490863945,44.3640607,536.7720639632513,0.3248630682523965
New Riegel,-83.318534,41.0514438,Seville,-81.86236,41.010055,122.23016105578441,"Riegel, Germany",7.740185454385324,48.15925665,"Seville, Spain",-5.9953403,37.3886303,1635.6093262629956,0.07473065792248397
New Riegel,-83.318534,41.0514438,Stockport,-81.7929122,39.5484057,211.34880377253597,"Riegel, Germany",7.740185454385324,48.15925665,"Stockport, United Kingdom",-2.160243,53.407901,906.9101516586757,0.2330427147452189
New Riegel,-83.318534,41.0514438,Strasburg,-81.5267864,40.5947844,159.0837726825843,"Riegel, Germany",7.740185454385324,48.15925665,"Strasbourg, France",7.7507127,48.584614,47.30397094035642,3.363010959125743
New Riegel,-83.318534,41.0514438,Toledo,-83.5378173,41.6529143,69.33979136727983,"Riegel, Germany",7.740185454385324,48.15925665,"Toledo, Spain",-4.0239568,39.8560679,1315.388461218863,0.05271430715077758
New Riegel,-83.318534,41.0514438,Toronto,-80.6009058,40.4642335,238.01775045266962,"Riegel, Germany",7.740185454385324,48.15925665,"Toronto, Ontario, Canada",-79.3839347,43.6534817,6384.7394811366,0.037279164037292575
New Riegel,-83.318534,41.0514438,Truro Township,-82.80698629650246,39.9552092,129.34071528766557,"Riegel, Germany",7.740185454385324,48.15925665,"Truro, Nova Scotia, Canada",-63.300006,45.366668,5222.444471356121,0.024766316999073706
New Riegel,-83.318534,41.0514438,Versailles,-84.4844362,40.2225686,134.8054044884299,"Riegel, Germany",7.740185454385324,48.15925665,"Versailles, France",2.1266886,48.8035403,419.80880167888336,0.3211114296539788
New Riegel,-83.318534,41.0514438,Vienna,-80.6642432,41.2378345,223.21359801722113,"Riegel, Germany",7.740185454385324,48.15925665,"Vienna, Austria",16.3725042,48.2083537,639.6734875845195,0.3489492723234494
New Riegel,-83.318534,41.0514438,Warsaw,-82.0069062,40.3353372,136.2651384962161,"Riegel, Germany",7.740185454385324,48.15925665,"Warsaw, Poland",21.0067249,52.2319581,1045.2503997220342,0.1303660238087002
New Riegel,-83.318534,41.0514438,Winesburg,-81.6951284,40.6164495,144.88781665817316,"Riegel, Germany",7.740185454385324,48.15925665,"Weinsberg, Germany",9.2865471,49.1503044,158.25314790991882,0.9155446104657994
Oxford,-84.7420519,39.5103048,Oxford,-84.7420519,39.5103048,0.0,"Oxford, United Kingdom",-1.2578499,51.7520131,"Oxford, United Kingdom",-1.2578499,51.7520131,0.0,
Oxford,-84.7420519,39.5103048,Padua,-84.7838517,40.5083795,111.03792299654586,"Oxford, United Kingdom",-1.2578499,51.7520131,"Padua, Italy",11.8734455,45.4077172,1193.2604094669693,0.09305422531042207
Oxford,-84.7420519,39.5103048,Parma,-81.7355692,41.3822398,328.6744939159455,"Oxford, United Kingdom",-1.2578499,51.7520131,"Parma, Italy",10.3280833,44.8013678,1151.8596441020625,0.28534248560480235
Oxford,-84.7420519,39.5103048,Parral,-81.4970623,40.5611743,299.93515667751547,"Oxford, United Kingdom",-1.2578499,51.7520131,"Parral, Mexico",-93.0029074,16.3692304,8703.609349711744,0.034461008602994
Oxford,-84.7420519,39.5103048,Pyrmont,-84.4607823,39.8119978,41.292673265467315,"Oxford, United Kingdom",-1.2578499,51.7520131,"Bad Pyrmont, Germany",9.2434635,51.9850503,720.8508232339785,0.05728324354297681
Oxford,-84.7420519,39.5103048,Ravenna,-81.242047,41.157557,348.6133001912376,"Oxford, United Kingdom",-1.2578499,51.7520131,"Ravenna, Italy",12.059009490863945,44.3640607,1282.790238895944,0.27176173439803986
Oxford,-84.7420519,39.5103048,Seville,-81.86236,41.010055,295.811015342592,"Oxford, United Kingdom",-1.2578499,51.7520131,"Seville, Spain",-5.9953403,37.3886303,1639.7368890624077,0.18040151277668398
Oxford,-84.7420519,39.5103048,Stockport,-81.7929122,39.5484057,252.9556170895786,"Oxford, United Kingdom",-1.2578499,51.7520131,"Stockport, United Kingdom",-2.160243,53.407901,193.9550679980245,1.304196996245311
Oxford,-84.7420519,39.5103048,Strasburg,-81.5267864,40.5947844,299.03131629168763,"Oxford, United Kingdom",-1.2578499,51.7520131,"Strasbourg, France",7.7507127,48.584614,731.2131295893358,0.4089523344030074
Oxford,-84.7420519,39.5103048,Toledo,-83.5378173,41.6529143,259.03715330217597,"Oxford, United Kingdom",-1.2578499,51.7520131,"Toledo, Spain",-4.0239568,39.8560679,1339.774524931458,0.19334384143139915
Oxford,-84.7420519,39.5103048,Toronto,-80.6009058,40.4642335,368.3674708269758,"Oxford, United Kingdom",-1.2578499,51.7520131,"Toronto, Ontario, Canada",-79.3839347,43.6534817,5630.199361299933,0.06542707410309624
Oxford,-84.7420519,39.5103048,Truro Township,-82.80698629650246,39.9552092,172.70529065999358,"Oxford, United Kingdom",-1.2578499,51.7520131,"Truro, Nova Scotia, Canada",-63.300006,45.366668,4480.173301811122,0.03854879689367753
Oxford,-84.7420519,39.5103048,Versailles,-84.4844362,40.2225686,82.19520468706199,"Oxford, United Kingdom",-1.2578499,51.7520131,"Versailles, France",2.1266886,48.8035403,406.51585869845877,0.2021943373875407
Oxford,-84.7420519,39.5103048,Vienna,-80.6642432,41.2378345,395.19302941829676,"Oxford, United Kingdom",-1.2578499,51.7520131,"Vienna, Austria",16.3725042,48.2083537,1316.9894511323075,0.3000730408877017
Oxford,-84.7420519,39.5103048,Warsaw,-82.0069062,40.3353372,250.6222190772102,"Oxford, United Kingdom",-1.2578499,51.7520131,"Warsaw, Poland",21.0067249,52.2319581,1519.4001182753598,0.1649481371382848
Oxford,-84.7420519,39.5103048,Winesburg,-81.6951284,40.6164495,286.967085895942,"Oxford, United Kingdom",-1.2578499,51.7520131,"Weinsberg, Germany",9.2865471,49.1503044,799.7467695045422,0.3588224383497333
Padua,-84.7838517,40.5083795,Padua,-84.7838517,40.5083795,0.0,"Padua, Italy",11.8734455,45.4077172,"Padua, Italy",11.8734455,45.4077172,0.0,
Padua,-84.7838517,40.5083795,Parma,-81.7355692,41.3822398,273.8231233467222,"Padua, Italy",11.8734455,45.4077172,"Parma, Italy",10.3280833,44.8013678,138.76188974346923,1.9733308897200974
Padua,-84.7838517,40.5083795,Parral,-81.4970623,40.5611743,277.8106347817203,"Padua, Italy",11.8734455,45.4077172,"Parral, Mexico",-93.0029074,16.3692304,9830.67188601491,0.028259577575458807
Padua,-84.7838517,40.5083795,Pyrmont,-84.4607823,39.8119978,82.15692036012943,"Padua, Italy",11.8734455,45.4077172,"Bad Pyrmont, Germany",9.2434635,51.9850503,756.2745957046798,0.10863371694189655
Padua,-84.7838517,40.5083795,Ravenna,-81.242047,41.157557,306.5737938398528,"Padua, Italy",11.8734455,45.4077172,"Ravenna, Italy",12.059009490863945,44.3640607,116.96641629956727,2.621041180356203
Padua,-84.7838517,40.5083795,Seville,-81.86236,41.010055,252.29511193597796,"Padua, Italy",11.8734455,45.4077172,"Seville, Spain",-5.9953403,37.3886303,1731.0521213977308,0.1457466871258985
Padua,-84.7838517,40.5083795,Stockport,-81.7929122,39.5484057,276.11005499170903,"Padua, Italy",11.8734455,45.4077172,"Stockport, United Kingdom",-2.160243,53.407901,1345.6603357852773,0.20518554916800863
Padua,-84.7838517,40.5083795,Strasburg,-81.5267864,40.5947844,275.3356420604661,"Padua, Italy",11.8734455,45.4077172,"Strasbourg, France",7.7507127,48.584614,471.610831180503,0.5838195899175287
Padua,-84.7838517,40.5083795,Toledo,-83.5378173,41.6529143,164.6295324961826,"Padua, Italy",11.8734455,45.4077172,"Toledo, Spain",-4.0239568,39.8560679,1436.2456261640941,0.11462491477580544
Padua,-84.7838517,40.5083795,Toronto,-80.6009058,40.4642335,353.7549087222426,"Padua, Italy",11.8734455,45.4077172,"Toronto, Ontario, Canada",-79.3839347,43.6534817,6814.7708752079625,0.05191002239109723
Padua,-84.7838517,40.5083795,Truro Township,-82.80698629650246,39.9552092,178.72913922621078,"Padua, Italy",11.8734455,45.4077172,"Truro, Nova Scotia, Canada",-63.300006,45.366668,5640.923148287904,0.031684377632490435
Padua,-84.7838517,40.5083795,Versailles,-84.4844362,40.2225686,40.66334270579286,"Padua, Italy",11.8734455,45.4077172,"Versailles, France",2.1266886,48.8035403,827.8497078999461,0.0491192330174832
Padua,-84.7838517,40.5083795,Vienna,-80.6642432,41.2378345,355.7134151720349,"Padua, Italy",11.8734455,45.4077172,"Vienna, Austria",16.3725042,48.2083537,462.6978765045696,0.768781170683678
Padua,-84.7838517,40.5083795,Warsaw,-82.0069062,40.3353372,235.8493906966066,"Padua, Italy",11.8734455,45.4077172,"Warsaw, Poland",21.0067249,52.2319581,1009.8554813711191,0.23354766602483054
Padua,-84.7838517,40.5083795,Winesburg,-81.6951284,40.6164495,261.18167300541813,"Padua, Italy",11.8734455,45.4077172,"Weinsberg, Germany",9.2865471,49.1503044,459.57073341743217,0.5683165920145409
Parma,-81.7355692,41.3822398,Parma,-81.7355692,41.3822398,0.0,"Parma, Italy",10.3280833,44.8013678,"Parma, Italy",10.3280833,44.8013678,0.0,
Parma,-81.7355692,41.3822398,Parral,-81.4970623,40.5611743,93.4683003932553,"Parma, Italy",10.3280833,44.8013678,"Parral, Mexico",-93.0029074,16.3692304,9742.339458317843,0.009594030344883299
Parma,-81.7355692,41.3822398,Pyrmont,-84.4607823,39.8119978,288.8140977270908,"Parma, Italy",10.3280833,44.8013678,"Bad Pyrmont, Germany",9.2434635,51.9850503,802.7681598849931,0.3597727365874441
Parma,-81.7355692,41.3822398,Ravenna,-81.242047,41.157557,48.22263483103577,"Parma, Italy",10.3280833,44.8013678,"Ravenna, Italy",12.059009490863945,44.3640607,145.44977753465943,0.3315414822105502
Parma,-81.7355692,41.3822398,Seville,-81.86236,41.010055,42.72309844430421,"Parma, Italy",10.3280833,44.8013678,"Seville, Spain",-5.9953403,37.3886303,1592.622254474257,0.026825631956529202
Parma,-81.7355692,41.3822398,Stockport,-81.7929122,39.5484057,203.97072700324838,"Parma, Italy",10.3280833,44.8013678,"Stockport, United Kingdom",-2.160243,53.407901,1316.3186639400224,0.15495543183496352
Parma,-81.7355692,41.3822398,Strasburg,-81.5267864,40.5947844,89.2973355495017,"Parma, Italy",10.3280833,44.8013678,"Strasbourg, France",7.7507127,48.584614,464.26979493385153,0.19233931762074818
Parma,-81.7355692,41.3822398,Toledo,-83.5378173,41.6529143,153.03626573033202,"Parma, Italy",10.3280833,44.8013678,"Toledo, Spain",-4.0239568,39.8560679,1299.2426179461158,0.11778882836544927
Parma,-81.7355692,41.3822398,Toronto,-80.6009058,40.4642335,139.66819181975862,"Parma, Italy",10.3280833,44.8013678,"Toronto, Ontario, Canada",-79.3839347,43.6534817,6752.342700426712,0.020684405104458386
Parma,-81.7355692,41.3822398,Truro Township,-82.80698629650246,39.9552092,182.6006785375212,"Parma, Italy",10.3280833,44.8013678,"Truro, Nova Scotia, Canada",-63.300006,45.366668,5566.647690379057,0.032802628923887786
Parma,-81.7355692,41.3822398,Versailles,-84.4844362,40.2225686,264.8621832483098,"Parma, Italy",10.3280833,44.8013678,"Versailles, France",2.1266886,48.8035403,765.9480258375,0.3457965479559859
Parma,-81.7355692,41.3822398,Vienna,-80.6642432,41.2378345,90.909977798615,"Parma, Italy",10.3280833,44.8013678,"Vienna, Austria",16.3725042,48.2083537,597.618407806112,0.15212044443602435
Parma,-81.7355692,41.3822398,Warsaw,-82.0069062,40.3353372,118.62554691888592,"Parma, Italy",10.3280833,44.8013678,"Warsaw, Poland",21.0067249,52.2319581,1138.4757473555012,0.10419681507878782
Parma,-81.7355692,41.3822398,Winesburg,-81.6951284,40.6164495,85.21959822147356,"Parma, Italy",10.3280833,44.8013678,"Weinsberg, Germany",9.2865471,49.1503044,489.9797038029455,0.1739247514949032
Parral,-81.4970623,40.5611743,Parral,-81.4970623,40.5611743,0.0,"Parral, Mexico",-93.0029074,16.3692304,"Parral, Mexico",-93.0029074,16.3692304,0.0,
Parral,-81.4970623,40.5611743,Pyrmont,-84.4607823,39.8119978,265.1672324284346,"Parral, Mexico",-93.0029074,16.3692304,"Bad Pyrmont, Germany",9.2434635,51.9850503,9390.523085188961,0.028237748847736183
Parral,-81.4970623,40.5611743,Ravenna,-81.242047,41.157557,69.69634096494315,"Parral, Mexico",-93.0029074,16.3692304,"Ravenna, Italy",12.059009490863945,44.3640607,9887.70562565793,0.00704878802055816
Parral,-81.4970623,40.5611743,Seville,-81.86236,41.010055,58.62764403581248,"Parral, Mexico",-93.0029074,16.3692304,"Seville, Spain",-5.9953403,37.3886303,8653.560124262145,0.006774973905992411
Parral,-81.4970623,40.5611743,Stockport,-81.7929122,39.5484057,115.3952978088167,"Parral, Mexico",-93.0029074,16.3692304,"Stockport, United Kingdom",-2.160243,53.407901,8608.292831426466,0.013405131547981357
Parral,-81.4970623,40.5611743,Strasburg,-81.5267864,40.5947844,4.502115695639621,"Parral, Mexico",-93.0029074,16.3692304,"Strasbourg, France",7.7507127,48.584614,9414.663637916645,0.00047820250077844383
Parral,-81.4970623,40.5611743,Toledo,-83.5378173,41.6529143,209.68404542061467,"Parral, Mexico",-93.0029074,16.3692304,"Toledo, Spain",-4.0239568,39.8560679,8765.393774526117,0.023921805547401184
Parral,-81.4970623,40.5611743,Toronto,-80.6009058,40.4642335,76.52130047936069,"Parral, Mexico",-93.0029074,16.3692304,"Toronto, Ontario, Canada",-79.3839347,43.6534817,3294.856174816968,0.023224473670269235
Parral,-81.4970623,40.5611743,Truro Township,-82.80698629650246,39.9552092,129.981937489913,"Parral, Mexico",-93.0029074,16.3692304,"Truro, Nova Scotia, Canada",-63.300006,45.366668,4245.445764649972,0.030616793782226006
Parral,-81.4970623,40.5611743,Versailles,-84.4844362,40.2225686,255.7721828077382,"Parral, Mexico",-93.0029074,16.3692304,"Versailles, France",2.1266886,48.8035403,9012.427529261444,0.028379943359022868
Parral,-81.4970623,40.5611743,Vienna,-80.6642432,41.2378345,102.76442739519233,"Parral, Mexico",-93.0029074,16.3692304,"Vienna, Austria",16.3725042,48.2083537,10020.326338313853,0.010255596866367605
Parral,-81.4970623,40.5611743,Warsaw,-82.0069062,40.3353372,49.91840345258015,"Parral, Mexico",-93.0029074,16.3692304,"Warsaw, Poland",21.0067249,52.2319581,10111.537539001527,0.004936776752302834
Parral,-81.4970623,40.5611743,Winesburg,-81.6951284,40.6164495,17.818557145487798,"Parral, Mexico",-93.0029074,16.3692304,"Weinsberg, Germany",9.2865471,49.1503044,9499.849999776223,0.00187566721010411
Pyrmont,-84.4607823,39.8119978,Pyrmont,-84.4607823,39.8119978,0.0,"Bad Pyrmont, Germany",9.2434635,51.9850503,"Bad Pyrmont, Germany",9.2434635,51.9850503,0.0,
